Frame,TimeStamp,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Shoulder_X_Normalized,Shoulder_Y_Normalized,Elbow_X_Normalized,Elbow_Y_Normalized,Wrist_X_Normalized,Wrist_Y_Normalized,Angle,Reps,velocidad_instantanea,vector_velocidad_x,vector_velocidad_y,aceleracion_instantanea,vector_aceleracion_x,vector_aceleracion_y
182.0,7.584000667334001,770.0,464.0,748.0,682.0,922.0,624.0,1.2594588612049924,0.758946638440411,1.2234743223134212,1.1155207056387075,1.5080793117285751,1.020652375833656,66.0,2.0,0.6045851364571107,-0.5929045296733421,0.1182683639765772,10.359967673498005,1.7501174624993028,10.211073355107123
183.0,7.62570904237571,770.0,464.0,746.0,682.0,930.0,643.0,1.2281501881458,0.7400801133761705,1.1898701822815154,1.087790166643423,1.4833502272410315,1.0255851571139605,72.0,2.0,0.752603310475407,-0.5199099741803777,0.5441556410497834,13.00802339380119,12.216160284266214,4.469239367363965
184.0,7.6674174174174174,770.0,464.0,745.0,683.0,937.0,672.0,1.2011553178532484,0.7238130746544249,1.1621567685722989,1.0654403663555436,1.4616656270499917,1.0482810046719258,80.0,2.0,0.7306342858366297,-0.010393779474587,0.7305603527349644,15.186476856794284,-13.080166160648636,-7.716108639189233
185.0,7.709125792459126,771.0,463.0,744.0,683.0,936.0,691.0,1.2036431239909426,0.7228103325652484,1.161492197469859,1.0662623264407445,1.4612321193975648,1.0787514898543986,85.0,2.0,0.6900287829829832,-0.5559462553107867,0.4087339997490917,4.607701494396942,4.405479340861958,1.3500610499922967
186.0,7.750834167500835,773.0,463.0,744.0,683.0,937.0,714.0,1.1863483478778192,0.7105812225969345,1.1418411006741236,1.048222408280143,1.438044504478029,1.0957991208082314,92.0,2.0,0.5956495132966363,-0.3722008707236167,0.4650428523513734,9.163557720342565,-4.552953659185545,-7.952446357653649
187.0,7.7925425425425425,777.0,463.0,744.0,684.0,935.0,733.0,1.182137448903205,0.7044139496038404,1.131930839104227,1.0406460940151765,1.4225206109710382,1.115195302504568,96.0,2.0,0.5777005401458108,-0.5620971694884431,0.1333592371672921,18.632729194115583,-16.625487206838436,-8.41259605332972
188.0,7.834250917584251,783.0,463.0,745.0,685.0,935.0,749.0,1.1716330069078404,0.6928047026798597,1.1147721457807678,1.0249918387380217,1.3990764514161314,1.1207574995836176,99.0,2.0,1.2742220925949272,-1.25551922516239,-0.217516474099382,19.867450352427323,15.61187479965488,12.287593285345402
189.0,7.87595929262596,786.0,462.0,745.0,684.0,934.0,771.0,1.133313358431448,0.6661460198413856,1.0741965038567798,0.9862421592456876,1.346710784700983,1.1116852409041305,104.0,2.0,0.672517461115652,-0.604373295914184,0.2949790750057851,9.934292249988683,9.534744172985034,2.7890528972956314
190.0,7.917667667667668,788.0,461.0,748.0,684.0,930.0,791.0,1.1197254247403476,0.6550677929001273,1.0628865706926145,0.971944404216241,1.3215033566098011,1.1239883387939278,110.0,2.0,0.4603207984437979,-0.2066946100205864,0.4113059392573529,9.013458949064942,6.477810369891623,6.267408957312698
191.0,7.959376042709376,793.0,460.0,751.0,684.0,925.0,804.0,1.1255305848807549,0.6528928991742085,1.0659186245213708,0.9708233544242578,1.3128824602959628,1.1411432411653557,114.0,2.0,0.6756982863149541,0.0634843343359229,0.6727093825887152,21.108153137766546,-17.976879073185383,-11.062818251940735
192.0,8.001084417751084,796.0,460.0,754.0,684.0,917.0,815.0,1.141943413110674,0.6599170477775252,1.0816901174440303,0.9812679579996244,1.3155302887217186,1.1692008563884415,118.0,2.0,0.718092651478389,-0.686302080127921,0.2112972099185211,13.84604144023733,12.415406700645708,6.12948121967358
193.0,8.042792792792794,799.0,460.0,759.0,684.0,910.0,833.0,1.1299315270256027,0.6505237827681818,1.0733642415675,0.9673005813335572,1.286905744171838,1.17801371966499,124.0,2.0,0.4964115164487359,-0.1684756411620362,0.466947911439782,9.837486240754956,-6.3843616744661835,-7.484387853836172
194.0,8.084501167834501,803.0,460.0,762.0,684.0,901.0,843.0,1.140668985408127,0.6534342880295622,1.0824281032141876,0.9716283761135228,1.2798788989448595,1.1974893582802626,128.0,2.0,0.4614893577821726,-0.4347569922825772,0.1547862558743806,1.586790561283817,-0.47116483210610566,-1.5152253912754485
195.0,8.12620954287621,806.0,460.0,767.0,684.0,895.0,854.0,1.1362761881056298,0.6484950949486226,1.081295082229551,0.9642840107496908,1.261745891258733,1.203945241491573,133.0,2.0,0.4635467393066432,-0.4544085118065219,0.0915886669823458,8.714144863416688,-5.713217584972402,-6.57992899105861
196.0,8.167917917917919,807.0,460.0,768.0,684.0,887.0,862.0,1.130703667706102,0.6445151017903431,1.0760599960325727,0.9583659339665102,1.2427932506261614,1.207765255963643,136.0,2.0,0.7164243190890441,-0.692697533535441,-0.1828494791245442,26.02978425763663,21.454946962569313,14.738891387497423
197.0,8.209626292959626,811.0,462.0,770.0,685.0,882.0,872.0,1.1161842304634657,0.635853408722714,1.0597556812045237,0.94276966444818,1.2139019621069993,1.2001389013121355,139.0,2.0,0.4768556363558353,0.2021534408793488,0.4318857305641948,29.33037302057967,-23.3137227894246,-17.797222008622917
198.0,8.251334668001334,817.0,464.0,774.0,685.0,877.0,874.0,1.1387074476852124,0.646707779346314,1.0787754767544118,0.9547302345953128,1.2223334536351669,1.218152153337669,140.0,2.0,0.8304203122577009,-0.7702240528403818,-0.3104074796719855,17.185952666093993,13.979992204409667,9.995838484382793
199.0,8.293043043043044,820.0,465.0,777.0,686.0,873.0,884.0,1.1179508604558843,0.6339599391609588,1.059326608017344,0.9352613296008984,1.1902086599731547,1.205205561759758,143.0,2.0,0.2153246142707226,-0.1871412948986876,0.1065027006910055,16.950156790316353,12.908063908257331,10.985886462031727
200.0,8.334751418084752,822.0,468.0,778.0,687.0,868.0,888.0,1.1197413745879004,0.6375169869916514,1.0598038800844118,0.935842243724924,1.1824033006597294,1.2096476163431331,145.0,2.0,0.6650246128701465,0.3512330756492413,0.5647061734150448,13.668811414667292,-9.541821668688025,-9.787238871750018
201.0,8.376459793126461,827.0,468.0,780.0,687.0,861.0,887.0,1.149782289274599,0.6506627707140415,1.0844379511900692,0.955139580086638,1.1970526615059611,1.2332005932122965,146.0,2.0,0.1633273037484116,-0.0467408010895097,0.1564963439292969,8.779623748216325,-5.129734919468732,-7.12513949451007
202.0,8.418168168168169,829.0,468.0,783.0,687.0,857.0,889.0,1.1560566337178328,0.6526351080578358,1.0919087384813788,0.958034870161823,1.19510317864437,1.2397278014175557,148.0,2.0,0.2962305445324933,-0.2606937089752562,-0.1406816463322132,26.965029643419133,18.533143267053287,19.58661339571877
203.0,8.459876543209877,830.0,471.0,786.0,690.0,859.0,895.0,1.1442502399968748,0.6493275458295518,1.0835911911295704,0.9512441754190888,1.1842300676594162,1.2338601985508468,149.0,2.0,0.8483813364405361,0.5122935811087035,0.6762441709733625,6.606033245989635,-6.029771271279889,-2.698431704373496
204.0,8.501584918251586,835.0,474.0,788.0,692.0,854.0,894.0,1.1787745847703963,0.6691486864445123,1.112424398561763,0.9769006139654062,1.2055970004717584,1.2620652440535738,150.0,2.0,0.6211052713315538,0.2608016195104361,0.5636969694229133,20.49228787334385,-15.301075137015443,-13.63124946347191
205.0,8.543293293293294,839.0,474.0,790.0,692.0,845.0,893.0,1.20783692267549,0.6823774747892517,1.1372957913154196,0.9962135285952788,1.2164746122297845,1.2855761286641387,152.0,2.0,0.3774124003978147,-0.3773813608455541,-0.004840295486651,20.260141808221434,15.322571317875312,13.254891712038498
206.0,8.585001668335002,842.0,474.0,791.0,692.0,837.0,896.0,1.2079074962628695,0.6799859302002377,1.134744453140059,0.9927220753134272,1.200734648897888,1.2853742478046688,154.0,2.0,0.6072805061049245,0.2616981902837038,0.5479996991762747,29.091437908005364,-18.664709061167073,-22.314578087369686
207.0,8.626710043376711,847.0,473.0,793.0,692.0,828.0,894.0,1.239453210055052,0.6921621822385355,1.1604325803703142,1.0126347359599714,1.2116496551659774,1.3082304247806569,156.0,2.0,0.6430560892889556,-0.516776495283847,-0.3827050925892539,1.8171355285413713,-0.6036161188731203,1.7139513149806445
208.0,8.668418418418419,849.0,474.0,795.0,692.0,827.0,898.0,1.22175488445884,0.682110500863946,1.1440460932211751,0.9958237691937776,1.1900957472879394,1.2922684172485728,157.0,2.0,0.624955668882559,-0.5419523427510271,-0.311218968340813,2.8326954079184317,0.6776733037506543,2.7504403588199913
209.0,8.710126793460127,850.0,474.0,796.0,694.0,825.0,904.0,1.2028703349860428,0.6707771044510403,1.1264526901751648,0.9821082499768397,1.1674917957217474,1.2792879797969208,158.0,2.0,0.5499893666758832,-0.5136876904424417,-0.1965025703252995,13.570504479951666,11.509636390817974,7.189357550681902
210.0,8.751835168501836,849.0,475.0,796.0,701.0,825.0,915.0,1.1794068395471762,0.6598565945640856,1.1057807353116045,0.9738094163987872,1.1460667168744645,1.2710921768971333,159.0,2.0,0.1086905316732065,-0.0336394592604974,0.1033538507074876,3.9096119650035073,3.847039105497728,-0.6966748435746953
211.0,8.793543543543544,849.0,475.0,796.0,703.0,823.0,917.0,1.1808255839222623,0.6606503561402528,1.1071109126055605,0.9777625270875744,1.1446636696914274,1.2754028980644458,160.0,2.0,0.1469757129989649,0.1268142905517178,0.0742966750495511,8.882584214623746,4.949707062021948,7.375683177174368
212.0,8.835251918585252,849.0,475.0,796.0,702.0,823.0,915.0,1.1862818974998337,0.6637030639722274,1.1122266082566168,0.980883265070534,1.1499528876824066,1.2785016916517644,160.0,2.0,0.5068801844374502,0.3332585290411187,0.3819244351919544,21.407096873539984,-14.578104682569816,-15.676181308506274
213.0,8.876960293626961,850.0,475.0,796.0,702.0,820.0,912.0,1.2064325310827766,0.6741828850168458,1.1297885820492823,0.9963713374354224,1.163852559397502,1.2944311392323435,160.0,2.0,0.386562308870379,-0.2747705284568053,-0.2719036140450623,2.5706732691481506,-2.5314321945343696,-0.44745066899910185
214.0,8.91866866866867,850.0,475.0,795.0,701.0,820.0,913.0,1.1945530220418106,0.6675443358468941,1.1172584147332227,0.9851549040603635,1.1523923271462173,1.2830904813225563,160.0,2.0,0.478640386460791,-0.3803524518190981,-0.2905660543603399,7.562363101850476,6.134720885479978,4.422051033342481
215.0,8.960377043710377,850.0,476.0,795.0,702.0,820.0,917.0,1.1781087533805563,0.6597409018931115,1.101878186985344,0.9729792292625302,1.1365284444377133,1.270971443352906,160.0,2.0,0.1635834316299959,-0.1244832123513016,-0.1061294914081203,3.92207635676067,2.984609499334723,2.544560686001021
216.0,9.002085418752086,850.0,476.0,795.0,702.0,820.0,918.0,1.172726809928028,0.6567270135596956,1.0968444869326852,0.9685343771405596,1.1313364519305684,1.2665449547222702,160.0,2.0,0.0,0.0,0.0,8.421387262214775,5.996551813024049,5.912793736797458
217.0,9.043793793793794,850.0,477.0,795.0,702.0,820.0,918.0,1.172726809928028,0.658106692159611,1.0968444869326852,0.9685343771405596,1.1313364519305684,1.2665449547222702,160.0,2.0,0.3512423783039144,0.2501064319746397,0.2466130187186091,0.15558393954740887,0.11083625810144947,0.1091864741401638
218.0,9.085502168835502,850.0,477.0,795.0,703.0,820.0,917.0,1.1835399842394556,0.6641747911555533,1.1069579852592557,0.9788571869651028,1.14176798479571,1.2768307829971537,160.0,2.0,0.3577315309154563,0.2547292321957545,0.2511670091315288,4.746292729103854,-2.1550208033872873,-4.228850908617153
219.0,9.127210543877212,850.0,478.0,795.0,704.0,820.0,916.0,1.1945530220418106,0.6717604053364535,1.1172584147332227,0.9893709735499232,1.1523923271462173,1.287306550812116,160.0,2.0,0.1810187669557999,0.1648468163053913,0.0747885094394504,3.495267712938335,3.4794798177621846,-0.33183818781872376
220.0,9.16891891891892,850.0,478.0,795.0,704.0,822.0,915.0,1.1987562615417846,0.6741241094317331,1.1211896799126102,0.9928522448534308,1.159267819985114,1.2904258580126269,159.0,2.0,0.3159054188903583,0.3099702654946695,0.0609480778487464,31.86566482798967,-20.391796200702537,-24.48663395893342
221.0,9.210627293960629,851.0,478.0,795.0,701.0,825.0,910.0,1.2091381161644756,0.6791633601957926,1.1295708605766843,0.9960115386971768,1.172196176070144,1.2929679033016137,158.0,2.0,1.1020223240333882,-0.5405384182183396,-0.9603496348195096,31.418369117967803,21.863057716415348,22.56370149868067
222.0,9.252335669002337,851.0,477.0,794.0,696.0,835.0,910.0,1.171680441492029,0.6567468514591044,1.093201257984337,0.958272135462341,1.149651196998642,1.2529132805613945,155.0,2.0,0.3718330418947702,0.3713341925764147,-0.0192543103833928,9.664553515481522,-6.274026340695728,-7.351203175661955
223.0,9.294044044044044,849.0,476.0,792.0,696.0,844.0,907.0,1.1720414246568671,0.6571162757793507,1.0933531311286675,0.9608254788706474,1.1651389427684289,1.2521102145627545,152.0,2.0,0.3438162118162934,0.1096547489371239,-0.3258610494416948,1.1875120613440222,1.1397610890932506,0.33336099895833043
224.0,9.335752419085752,842.0,471.0,788.0,691.0,850.0,900.0,1.1587034056759702,0.6481583183769382,1.0843922608939007,0.9509074267483318,1.1697124641622028,1.2385190797011558,150.0,2.0,0.3493231510572696,0.1571923318989705,-0.3119571038728624,3.680672574985626,2.874148914890485,2.29926479973168
225.0,9.377460794127462,841.0,470.0,782.0,691.0,860.0,896.0,1.150281369130773,0.6428445225820015,1.0695838652321812,0.9451182236258788,1.176268700894726,1.225507855815901,144.0,2.0,0.3513519361827657,0.2770684127669454,-0.2160585052854523,32.306131763749704,26.459663662073936,18.535704691936637
226.0,9.41916916916917,838.0,469.0,779.0,691.0,870.0,891.0,1.1441346675306066,0.6403331253840746,1.0635810334204563,0.943433240171419,1.1878247741666204,1.2164964066465045,141.0,2.0,1.4887931890975057,1.380657988262172,0.5570356176681832,3.179182155594737,-1.8666637727353386,-2.573473438372635
227.0,9.460877544210875,835.0,469.0,775.0,688.0,877.0,873.0,1.1857664337667022,0.6660173142953093,1.1005616600828674,0.9770147382413068,1.2454097753453863,1.2397294570997974,136.0,2.0,1.378232411561303,1.3028024755521606,0.4497002223406687,21.109618192016402,-17.02938095929347,-12.47462081010733
228.0,9.502585919252583,832.0,468.0,770.0,684.0,882.0,854.0,1.2260657157233743,0.6896619650943983,1.1347002417151424,1.0079674874456588,1.2997475496009812,1.2584857226295214,131.0,2.0,0.5967253299356972,0.5925346677738313,-0.0705959409103802,6.087333878026229,5.662041492701425,2.2353791350670806
229.0,9.544294294294293,830.0,468.0,761.0,680.0,884.0,838.0,1.2435552063713309,0.7011853452792565,1.140175315721184,1.0188163136536206,1.3244612077497069,1.255541280649609,124.0,2.0,0.8289983732937662,0.8286892178531433,0.0226380904154099,21.540306075134087,-16.725463536590965,-13.573638248333591
230.0,9.586002669336,825.0,468.0,755.0,677.0,888.0,821.0,1.2626072105447972,0.7162426357999577,1.1554769017712994,1.036103129137973,1.3590244884409453,1.256485478614883,119.0,2.0,0.5590838380868799,0.1310973119225994,-0.5434963043265568,37.365028616383185,30.302679488869124,21.86076346557926
231.0,9.627711044377712,819.0,468.0,753.0,678.0,898.0,812.0,1.2444534854971454,0.7111162774269403,1.1441678566292437,1.0302069147339006,1.3644923442935732,1.2338171309202468,115.0,2.0,1.4427681092747138,1.394972832813126,0.3682806169939639,22.834993759297806,-17.266819452276394,-14.94302131396657
232.0,9.66941941941942,814.0,468.0,749.0,679.0,902.0,792.0,1.2838768924870454,0.7381503509630679,1.1813560104088414,1.0709489066323143,1.4226743943775366,1.2491775170144226,109.0,2.0,0.7213643218588593,0.6748018513201269,-0.2549685202251866,6.326943268546974,1.8410484397343434,-6.053160477466593
233.0,9.711127794461127,812.0,467.0,748.0,679.0,909.0,776.0,1.296001383777605,0.7453604017538689,1.1938534914601584,1.083725295055411,1.4508192830712352,1.2385431943490413,104.0,2.0,0.9068502146868018,0.7515889901145179,-0.5074360076070061,5.180795371874502,-4.028382568723324,-3.2577253667616515
234.0,9.752836169502835,808.0,468.0,748.0,679.0,918.0,754.0,1.3045651476545808,0.7556144667108216,1.2076914980762703,1.0962868010612132,1.48216683854815,1.2173788630341014,98.0,2.0,0.8685644759780514,0.5835716991267274,-0.6433104389867861,40.70149531510496,-35.905976219561914,-19.166966181578267
235.0,9.794544544544545,805.0,468.0,748.0,680.0,925.0,731.0,1.3110679632437183,0.7622109401218139,1.2182345795109333,1.1074859813735758,1.5065066658390551,1.1905474299765937,91.0,2.0,1.707890760070753,-0.9140082232774652,-1.442733452899816,8.61510249253564,7.246063434749954,4.659887944626294
236.0,9.836252919586254,801.0,468.0,747.0,681.0,934.0,719.0,1.2592893782924892,0.7357645805753871,1.1743934651491754,1.0706317935295695,1.468384868071392,1.1303733620378276,87.0,2.0,1.3902260022766035,-0.6117866919648961,-1.2483770988530014,19.683745930667,13.80572727032008,14.030386609092071
237.0,9.877961294627962,798.0,468.0,744.0,681.0,938.0,701.0,1.2275147707285294,0.7198958805776339,1.1444498614311105,1.047540800584121,1.4428682392773944,1.0783055818053875,82.0,2.0,0.6641673413364563,-0.0359722412508537,-0.6631924721808348,20.747025569260618,-14.852771034745984,-14.485657132521276
238.0,9.91966966966967,796.0,468.0,742.0,680.0,937.0,683.0,1.224470485439037,0.7199148080219464,1.1414033922057354,1.0460300629378707,1.441367895548213,1.050644901450832,77.0,2.0,1.4268286236971852,-0.6554571859766533,-1.2673656925896213,31.75853444411391,22.12495981399269,22.783561250760997
239.0,9.96137804471138,792.0,468.0,742.0,680.0,941.0,664.0,1.1901292607843554,0.7032581995543918,1.11499483775504,1.021828153198689,1.4140298414117152,0.997785137829308,72.0,2.0,0.4147562591221778,0.2673389357281061,-0.3171003751571207,14.414814576245718,-10.929496983598256,-9.398562387570912
240.0,10.003086419753089,790.0,468.0,743.0,679.0,938.0,648.0,1.2003116098773865,0.7110706752185024,1.1289006659986054,1.0316602317806904,1.4251801140063145,0.984559396456388,68.0,2.0,0.7337292413832919,-0.1885126234810431,-0.7090991400708334,7.825683997165504,-6.826263974794738,-3.826676125557506
241.0,10.044794794794797,789.0,467.0,743.0,678.0,935.0,630.0,1.196003800960417,0.7079008555747969,1.1262748087624714,1.027744711091461,1.417317558806071,0.9549840235805612,64.0,2.0,0.9892359765370958,-0.4732250014754808,-0.8687035830787351,16.15932105181816,10.32864216943535,12.427502073687029
242.0,10.086503169836504,789.0,466.0,744.0,678.0,934.0,614.0,1.180611037612115,0.6972937180319969,1.1132758073300553,1.0145174695830343,1.3975801129654188,0.918751808737438,59.0,2.0,0.3529329390514052,-0.0424341202010731,-0.3503726657577954,4.395664884062958,-2.8970915808321824,-3.305862995536189
243.0,10.128211544878212,788.0,466.0,747.0,678.0,934.0,605.0,1.1776214997379228,0.6964106838551676,1.1163493151068888,1.0132327117034414,1.3958102547655076,0.904138334189649,58.0,2.0,0.5148290346614296,-0.1632671023845958,-0.4882548394121223,3.0783691298257585,1.2040845906693107,2.833114328433802
244.0,10.16991991991992,786.0,466.0,750.0,679.0,932.0,593.0,1.1714104187689276,0.694500324613639,1.1177580331764578,1.011943606035753,1.389000649227278,0.8837740182315194,55.0,2.0,0.386970726704008,-0.113046690695019,-0.3700902444657692,12.066943343275366,-9.624364262152582,-7.278923972622452
245.0,10.21162829496163,784.0,466.0,753.0,679.0,931.0,584.0,1.165714236172249,0.6928862679289133,1.1196209436705402,1.0095917938277514,1.384285655454546,0.8683381555160631,54.0,2.0,0.8476558031063935,-0.514463284878905,-0.6736823354159968,39.020730211618925,29.348180826383686,25.715786366157158
246.0,10.253336670003335,783.0,466.0,755.0,679.0,931.0,574.0,1.146180990747477,0.6821460302532876,1.1051936756249618,0.993942391720992,1.3628282278236286,0.8402399600115603,52.0,2.0,0.8140275250180161,0.7096016478197107,0.3988813268360756,20.07469102880626,13.301995794762744,15.03496351103483
247.0,10.295045045045043,783.0,466.0,758.0,679.0,923.0,568.0,1.1812225677938315,0.7030009151876443,1.143507926421104,1.0243296596832845,1.3924245594811069,0.8568766519883734,49.0,2.0,1.628289861826732,1.2644062772308948,1.0259652236927077,13.999134555376498,-11.088479228164546,-8.54525580109219
248.0,10.336753420086756,784.0,465.0,758.0,677.0,914.0,569.0,1.2396128427860047,0.7352295559891482,1.198503233203816,1.0704309879669964,1.4451608906969493,0.8996679943179039,48.0,3.0,1.0446950355964189,0.8019238269403626,0.6695564899133801,18.175633638298297,-13.67210313120268,-11.976111811577182
249.0,10.378461795128462,784.0,465.0,758.0,677.0,907.0,569.0,1.2780910022644685,0.7580514235369614,1.2357053312710038,1.1036576639452105,1.478607830425858,0.9275941075108194,47.0,3.0,0.2873928168947791,0.2316826219352784,0.1700523269347141,17.944388852491684,-13.796649258075101,-11.474038545302331
250.0,10.42017017017017,785.0,465.0,758.0,676.0,906.0,569.0,1.289506274666735,0.7638476658853908,1.245153829550809,1.1104538110505895,1.4882709361121809,0.9346867137393275,47.0,3.0,0.4618932863248253,-0.3437531996394171,-0.3085111759557666,14.651915586631526,9.991702323535492,10.71655331884423
251.0,10.46187854521188,785.0,465.0,758.0,677.0,905.0,566.0,1.2784948461444954,0.7573249725569304,1.2345211380605448,1.1026000138086922,1.4739335487398324,0.9218192139080056,46.0,3.0,0.1565170452926174,0.0729844681757219,0.1384588490210657,20.8771803948024,-15.734523200828407,-13.721568455527022
252.0,10.503586920253587,784.0,465.0,757.0,677.0,906.0,569.0,1.2780910022644685,0.7580514235369614,1.2340751131558705,1.1036576639452105,1.476977612310725,0.9275941075108194,47.0,3.0,0.7269345697131653,-0.5832769265868815,-0.4338454742825221,15.936679750828933,11.451079039957957,11.083796745750819
253.0,10.545295295295295,781.0,465.0,757.0,678.0,912.0,571.0,1.2439909123818047,0.7406604023784114,1.2057632787106611,1.0799306512098128,1.4526500795034647,0.9094991177592964,49.0,3.0,0.1094316911535304,-0.1056710273560761,0.0284416772753131,28.653265924450636,19.37868159509614,21.10631061491245
254.0,10.587003670337005,780.0,465.0,756.0,678.0,916.0,576.0,1.2332197771588371,0.7351887133062298,1.1952745532462574,1.0719525755303738,1.4482427126634547,0.9106853739019104,51.0,3.0,1.148673731367544,0.7025822924260678,0.9087515961488968,6.48491058553203,-5.31135212327166,-3.7206993865351454
255.0,10.628712045378713,780.0,465.0,755.0,679.0,919.0,590.0,1.2540653940833806,0.7476159080112461,1.213870990426862,1.0916800033110452,1.477546278413624,0.9485879262938391,55.0,3.0,0.8940229260807513,0.4810544260900826,0.7535672707178369,10.938954728327362,-9.935627827681568,-4.576464816667466
256.0,10.67042042042042,779.0,465.0,754.0,679.0,923.0,604.0,1.2639636030904533,0.7544840506252385,1.2233999444546877,1.1017089685473913,1.4976102768324626,0.9800179926400948,59.0,3.0,0.5666245681680064,0.0666555343783115,0.5626903597790899,13.90081567269903,-11.275230201770231,-8.130305053529261
257.0,10.71212879546213,779.0,464.0,753.0,679.0,930.0,622.0,1.2567786009667716,0.7485818624500411,1.2148322035018988,1.0954463030249524,1.5003903708589188,1.0034868931981156,65.0,3.0,0.4614083987105599,-0.4036159955587317,0.2235885474029851,10.563264222282465,-10.429419416118606,1.6762343727656335
258.0,10.753837170503838,779.0,464.0,751.0,679.0,936.0,639.0,1.2347118403421458,0.7354381179958351,1.1903319539113626,1.0762122459464916,1.483556203543323,1.01281240818823,70.0,3.0,0.8884875456915818,-0.8386101320334753,0.2935015592800959,15.273441479474736,13.678360888809982,6.795620503119104
259.0,10.795545545545544,779.0,464.0,749.0,682.0,944.0,668.0,1.1953846909148944,0.7120134744345455,1.149349336964385,1.046537046474914,1.4485791376426962,1.0250538812980097,78.0,3.0,0.6361893056349395,-0.2681079261271857,0.5769358478652943,4.61254985086316,-4.326193156271949,-1.5998965283178503
260.0,10.837253920587257,779.0,464.0,747.0,686.0,944.0,689.0,1.1861568863777876,0.7065170671107747,1.1374315714046308,1.0445489397370504,1.4373967917081276,1.049116938015784,83.0,3.0,0.679341464863242,-0.4485464127918687,0.5102067634342786,3.478757848749962,1.732810977420715,-3.016475142740236
261.0,10.878962295628964,780.0,464.0,747.0,686.0,945.0,713.0,1.1709811076887169,0.6965836332917495,1.121439599286502,1.0298628716339229,1.4186886496997917,1.0703968330539169,89.0,3.0,0.5379042719767102,-0.3762736826692173,0.3843944868768799,2.361969827395302,-0.39454426233750495,-2.328784294558503
262.0,10.92067067067067,782.0,464.0,747.0,687.0,944.0,731.0,1.16222669567258,0.6896076557443441,1.110208876812554,1.0210354730525095,1.4029948858247,1.086429302476542,94.0,3.0,0.4865772722888906,-0.3927294827333432,0.2872646781281991,6.394476605081491,-4.863530435775623,4.151554257530387
263.0,10.96237904571238,787.0,463.0,748.0,687.0,943.0,747.0,1.1572278151756534,0.6808087400588659,1.0998810746523364,1.0101848907568918,1.3866147772689212,1.0984106454081488,97.0,3.0,0.7527952958743014,-0.5955794341754419,0.4604192601072825,5.478199032929414,4.819079671765377,2.60521318927386
264.0,11.004087420754088,788.0,462.0,748.0,686.0,937.0,769.0,1.1452273340092087,0.6714403912592062,1.0870939668006196,0.996987247627306,1.3617741268612038,1.117613984585129,104.0,3.0,0.6924928910968955,-0.3945834518695816,0.5690784688691203,3.5174119169909073,0.9845226387831642,-3.376818290567777
265.0,11.045795795795796,791.0,461.0,750.0,686.0,930.0,789.0,1.144242476969798,0.6668720377788581,1.0849328163430447,0.9923518826817715,1.3453166922653756,1.141349322792883,109.0,3.0,0.5553049937488367,-0.3535206124141616,0.4282368651584209,11.610659579991923,10.971401670714314,3.7994422304208477
266.0,11.087504170837503,792.0,460.0,753.0,686.0,924.0,805.0,1.1404902188381414,0.662405935183769,1.0843297156377785,0.9878488511653598,1.3305719219778316,1.1592103865715957,115.0,3.0,0.5958654531759521,0.1040787232012102,0.5867054266541163,27.920489247529627,-24.35947643854714,-13.644399124229842
267.0,11.129212545879213,792.0,460.0,757.0,685.0,918.0,814.0,1.1516895404226408,0.6689105916596146,1.100794169318105,0.996095120188774,1.33491287639897,1.1836809165454918,120.0,3.0,0.91208566097071,-0.9119154559174012,0.0176197107619648,2.022949825063968,1.9063471248138926,-0.6768800738979868
268.0,11.17092092092092,797.0,459.0,760.0,685.0,911.0,832.0,1.1345906219013369,0.6534217006934926,1.0819182843726676,0.9751500326253648,1.296878364557237,1.1844158060500782,125.0,3.0,0.8324724546045378,-0.8324048150759821,-0.0106118572184313,12.960332515534661,11.896065853036394,5.143329284952163
269.0,11.21262929596263,800.0,460.0,764.0,685.0,904.0,848.0,1.1169558516314366,0.6422496146880761,1.066692838308022,0.9563934479594176,1.262160112343523,1.1839732027293228,130.0,3.0,0.3932369749782902,-0.3362392389566658,0.2039080495613613,16.207225830189127,12.469279234425713,10.353320456967865
270.0,11.254337671004338,802.0,460.0,767.0,685.0,897.0,857.0,1.115947790734924,0.6400698051596821,1.0672468272988611,0.9531474272486572,1.24813612006138,1.1924778761344512,134.0,3.0,0.6617744040749026,0.1838341358525405,0.6357282221075623,20.954342403417552,-14.729635615050283,-14.903767986905363
271.0,11.296046046046046,804.0,460.0,769.0,685.0,887.0,861.0,1.138293177777417,0.651262265892552,1.088740614068201,0.9698144611660828,1.255803543144986,1.2189930672467115,137.0,3.0,0.4307463997134004,-0.4305150306076726,0.0141162773751154,1.307459247228209,0.6026186137725567,-1.1603018958432314
272.0,11.337754421087755,807.0,462.0,771.0,685.0,881.0,868.0,1.1338738942739588,0.6491322666103705,1.0832921592134104,0.962458014346545,1.2378474607873082,1.2195818342376656,140.0,3.0,0.4068274402364725,-0.4053807874573317,-0.0342780292583207,30.913508164994788,-24.192105065612015,-19.245442046406442
273.0,11.379462796129465,811.0,464.0,773.0,685.0,876.0,874.0,1.1303448470902169,0.646707779346314,1.077381709988579,0.9547302345953128,1.2209396868693343,1.218152153337669,142.0,3.0,1.6434830726501064,-1.4143941785823189,-0.8369741439733266,37.211230573516445,29.247155065707183,23.006077487435437
